"","x"
"3630",-8.48638440680058
"3631",-3.5468340223015
"3632",4.10025157033013
"3633",20.4821323537458
"3634",14.5280850164554
"3635",9.38410247910182
"3636",0.101024372831251
"3637",-9.74085540345411
"3638",-2.41618518065154
"3639",0.56436992409491
"3640",13.2279501632738
"3641",2.12062098381737
"3642",-9.54893165127938
"3643",-14.3110697395349
"3644",-21.6287902585495
"3645",-5.48738512053347
"3646",-0.846218364972221
"3647",5.28096242217683
"3648",4.45241991652964
"3649",-0.333550607265106
"3650",1.27090835381199
"3651",1.03316912451347
"3652",9.79156400793667
"3653",8.12316340846302
"3654",3.95439517236724
"3655",-4.92326276293363
"3656",-19.0167129231896
"3657",-17.6268688175797
"3658",-20.8151920663043
"3659",-11.178667428672
"3660",-5.32571499250138
"3661",2.19785862782757
"3662",6.35476832320643
"3663",1.91984196903041
"3664",7.25470668340925
"3665",2.67695192250309
"3666",6.82580112020153
"3667",17.643645887152
"3668",9.94703351410997
"3669",1.19527997022563
"3670",-10.0501410702054
"3671",-16.5424438887734
"3672",-11.6413338168696
"3673",-1.57975937528092
"3674",5.65619397506861
"3675",2.39315601015702
"3676",-3.03299622960889
"3677",-10.4923318510057
"3678",-1.19485595780917
"3679",8.03796043383792
"3680",18.7680581636997
"3681",15.4771098987899
"3682",-1.30058161105043
"3683",-6.52583304082636
"3684",-10.6351782102204
"3685",2.21891860730597
"3686",14.8637329505014
"3687",21.5137960786161
"3688",20.0735037007846
"3689",-2.72899257973821
"3690",-3.80566517596341
"3691",-13.2259726729851
"3692",2.87207345916344
"3693",21.0258819505915
"3694",22.5200469990067
"3695",14.2950579080977
"3696",-11.2959432204822
"3697",-18.0551878463539
"3698",-24.6317190258775
"3699",-3.81268093327937
"3700",9.87870444549506
"3701",16.3924690285896
"3702",8.86462892301828
"3703",-3.92695938774966
"3704",-17.6155361010784
"3705",-20.9083805998162
"3706",-5.46130153012957
"3707",11.3031293894944
"3708",23.3402878926905
"3709",17.1533190993748
"3710",1.48747409415783
"3711",-3.49455449303622
"3712",-5.94995844714552
"3713",3.50540449113802
"3714",11.2367552076374
"3715",14.5717174420197
"3716",3.33372010057444
"3717",-15.2040021548359
"3718",-22.7867376604494
"3719",-13.5633559798724
"3720",0.040260319379902
"3721",16.064024777921
"3722",20.1849523172105
"3723",13.9598542035672
"3724",-3.46103076074389
"3725",-15.0721004797173
"3726",-15.5367113621515
"3727",-4.6000601246634
"3728",9.13170549256992
"3729",10.5852542742106
"3730",-2.2247192872549
"3731",-25.3903163307608
"3732",-37.0794476955996
"3733",-26.7633391806489
"3734",-6.33613539066402
"3735",16.8087527805295
"3736",28.8402143401742
"3737",29.261428936392
"3738",5.10407958536235
"3739",-4.49757122812701
"3740",-14.9801726202081
"3741",-9.08084345220855
"3742",1.09930248239002
"3743",2.1398038932535
"3744",11.0576379052817
"3745",-4.39841410143753
"3746",-0.72968394640679
"3747",-4.09357705335529
"3748",-4.22440276029845
"3749",10.7127288342124
"3750",-0.14468946679452
"3751",11.3337819304412
"3752",-5.70270577306504
"3753",1.31906192530997
"3754",-3.07264644443386
"3755",-4.18865313349242
"3756",1.61788231754458
"3757",-9.4004730045664
"3758",6.40319615826168
"3759",-10.6193142006001
"3760",8.43733108483233
"3761",7.95907591002166
"3762",-2.00571794193233
"3763",-2.39341354957603
"3764",-10.3762761042627
"3765",-3.03257266777409
"3766",0.691280304678973
"3767",9.37283905619259
"3768",2.34091346427787
"3769",2.87923193838122
"3770",-4.2247109286771
"3771",-5.23323581204472
"3772",-8.74717127810906
"3773",-4.88791702032476
"3774",2.2975851413036
"3775",12.1881182329703
"3776",10.6704816428945
"3777",6.86144060941282
"3778",3.07872956437838
"3779",0.317798034688319
"3780",11.1522074770013
"3781",24.3420758297309
"3782",28.4452973549176
"3783",19.7162878070644
"3784",2.67517636717889
"3785",-6.84901436297065
"3786",-23.4444815570081
"3787",-10.1886538622697
"3788",-4.5329258729318
"3789",2.36846594717367
"3790",-3.96356903567902
"3791",-11.7626878838132
"3792",-19.5520021343729
"3793",-23.0680238719052
"3794",-9.55411441541599
"3795",3.10448095187822
"3796",18.256778856471
"3797",20.8784806453501
"3798",9.35208565234022
"3799",1.37492699777342
"3800",1.84348586513605
"3801",5.22526429788588
"3802",11.5452520416634
"3803",9.5432173584856
"3804",-1.09009761952917
"3805",-12.4589173710613
"3806",-19.1423047318873
"3807",-4.44556035548303
"3808",5.02376932005852
"3809",13.407419278003
"3810",13.5281742506
"3811",-1.71396062052516
"3812",-12.7359495447035
"3813",-17.3657902078215
"3814",-12.5429440473279
"3815",7.92767486775984
"3816",15.6848449857903
"3817",27.0380131344288
"3818",8.72823573039429
"3819",5.37153458161559
"3820",-13.449844921843
"3821",-11.6252999515567
"3822",-2.78024251642203
"3823",7.32336407920702
"3824",11.2284738468816
"3825",-3.26560987072979
"3826",-6.27703974400898
"3827",-17.0401650817912
"3828",-2.48510372846452
"3829",5.42745360079309
"3830",19.9093231813455
"3831",20.3033566211914
"3832",2.74823688316323
"3833",-0.175596228967479
"3834",-12.5813818015651
"3835",-10.6172997998274
"3836",-3.8467929821047
"3837",2.07861190752833
"3838",7.57254518271411
"3839",1.34927884177983
"3840",2.57372059794511
"3841",5.59975466192749
"3842",10.276300385481
"3843",10.5801935624717
"3844",2.51818942374186
"3845",-3.46835233756418
"3846",-16.5830376626204
"3847",-18.3717753757849
"3848",-9.92526944007979
"3849",1.97141844467971
"3850",1.94768654534023
"3851",6.0439884309148
"3852",4.97828465161712
"3853",6.00419266182326
"3854",5.62749609991487
"3855",7.80700372704238
"3856",7.7456034377744
"3857",4.45846320810876
"3858",7.00697740520632
"3859",-3.56819602058243
"3860",-7.98888992878656
"3861",-10.8043476537283
"3862",-6.87031034344245
"3863",-15.7220243327626
"3864",-4.30546843731415
"3865",5.9337131478749
"3866",12.2059031702333
"3867",12.9734771613352
"3868",7.52520861003091
"3869",-5.59274335291813
"3870",-6.83736232025653
"3871",-3.43250942302335
"3872",-1.17802984326213
"3873",4.68006025078123
"3874",1.25276218572623
"3875",-6.32445086673258
"3876",-16.4432960437456
"3877",-5.82175793945769
"3878",2.36109293572975
"3879",9.37081447247561
"3880",25.5466964975129
"3881",11.2859629568049
"3882",14.3329440991894
"3883",-3.70227072920109
"3884",-1.53489995221851
"3885",-4.8272721125468
"3886",-5.89799729768142
"3887",5.59188274793359
"3888",6.76215278538288
"3889",18.3651379051098
"3890",3.48268146731408
"3891",-0.613406592233304
"3892",-6.46980315116437
"3893",-14.5239867079864
"3894",-5.05109926766406
"3895",-3.80586866043419
"3896",9.49116129697822
"3897",-2.28570736483563
"3898",1.1634522545374
"3899",1.84319197154166
"3900",4.54210951660627
"3901",8.34709069691609
"3902",9.41746634042713
"3903",7.78158800956638
"3904",-3.13115125319206
"3905",-7.13045130331538
"3906",-11.9113114656979
"3907",-7.52305296790844
"3908",-4.33476178638397
"3909",6.70725398423489
"3910",-3.30830031999075
"3911",-2.25059593507292
"3912",-10.5061142797675
"3913",-7.060749664989
"3914",-0.0601798474552231
"3915",11.3991207097432
"3916",23.8788201894313
"3917",9.85252832968142
"3918",10.6750053714146
"3919",-1.39700294216316
"3920",-8.2735197991955
"3921",-6.8942403681258
"3922",-8.33837855110495
"3923",-4.27103126055509
"3924",1.44854232202067
"3925",8.63140895473943
"3926",9.68705810416041
"3927",3.56335428510673
"3928",3.75612079504852
"3929",-1.12422802204311
"3930",3.64293046386849
"3931",-1.09728890655146
"3932",4.26035302259171
"3933",1.28867654440645
"3934",-11.0157673210129
"3935",-13.734962103141
"3936",-11.823811517383
"3937",-9.76769412047691
"3938",-1.44595990089511
"3939",5.25852010992996
"3940",9.05533437049397
"3941",-0.366205391493676
"3942",-6.08357830738456
"3943",-8.19706944545782
"3944",1.33222757367495
"3945",12.5885088010396
"3946",10.5649875861776
"3947",15.2413237754432
"3948",-0.593860759042807
"3949",-13.2431910098107
"3950",-12.8057866279762
"3951",-8.2050271265304
"3952",-0.273462040978149
"3953",-0.367871651006473
"3954",5.99001299270239
"3955",-4.13337224076218
"3956",0.0535090795315041
"3957",3.4061717845353
"3958",5.01542851732326
"3959",6.02031907776205
"3960",7.72789677588529
"3961",0.603486269851807
"3962",-0.86878198910824
"3963",0.183495895025879
"3964",2.48538096666511
"3965",7.61788535189429
"3966",11.8573811009226
"3967",10.8999124123457
"3968",1.65267128164804
"3969",-5.91604929880076
"3970",-4.6711645282879
"3971",-2.12941206109226
"3972",1.32488963453257
"3973",7.42503606383235
"3974",-0.117275475040762
"3975",-2.80157948439371
"3976",-11.8808511873147
"3977",-6.41003616743348
"3978",-7.51329126043406
"3979",7.59613358643583
"3980",13.3529226159785
"3981",12.6182654294977
"3982",4.72468187270952
"3983",-3.76660690216082
"3984",-1.01289962517058
"3985",-4.11977990750867
"3986",3.03830720872542
"3987",4.87700453138008
"3988",-1.16423189937905
"3989",-13.3309854494042
"3990",-18.0994645830963
"3991",-14.9646128577852
"3992",-10.0810664985523
"3993",0.868621789711175
"3994",15.2388358999718
"3995",21.3290453204834
"3996",18.2988619891673
"3997",16.3630628815504
"3998",0.069555920997491
"3999",-0.732572476597508
"4000",-13.4061339138838
"4001",-8.45236495160749
"4002",-10.3778237852985
"4003",-12.7732290123464
"4004",-7.31094168125567
"4005",-10.8924517464996
"4006",-5.65982676062181
"4007",-2.67629449675777
"4008",11.1698867767901
"4009",3.71716378088729
"4010",4.68063756783594
"4011",10.3878435442417
"4012",-1.33368061172757
"4013",13.9329010182518
"4014",8.25146188985529
"4015",20.2625769383263
"4016",9.37988655584401
"4017",3.76322714953133
"4018",-8.22322707792043
"4019",-12.5354135098749
"4020",-13.5709529635268
"4021",-2.64249445833971
"4022",6.55028650973703
"4023",0.167451966985736
"4024",-1.15123183354476
"4025",-13.0112768375301
"4026",-13.3567430312329
"4027",-0.790896541912542
"4028",11.8425049841297
"4029",25.4641714871518
"4030",15.0416372019269
"4031",4.73528464369535
"4032",-16.8718542558353
"4033",-12.6601367930236
"4034",-1.55858547871083
"4035",18.4373231357026
"4036",28.8647101570402
"4037",14.4067718387927
"4038",-0.765760886915971
"4039",-22.6004547302157
"4040",-15.8595360875667
"4041",-17.3168270468885
"4042",4.25214198678563
"4043",13.5879042766838
"4044",2.47358833403404
"4045",-4.67945373250849
"4046",-23.6130724831138
"4047",-17.3671919227554
"4048",-1.262110001851
"4049",13.7761112918
"4050",26.9198715684678
"4051",11.4787726764067
"4052",-8.67763413702625
"4053",-24.3214511006256
"4054",-18.1729263734601
"4055",-2.03051304025627
"4056",16.7386643856781
"4057",26.0571443320431
"4058",15.6293431216432
"4059",-0.254690170064596
"4060",-21.84066175889
"4061",-38.301817327483
"4062",-15.6024166645063
"4063",-3.5105322157589
"4064",12.0964119508275
"4065",15.6911833588887
"4066",-1.91781353359087
"4067",-11.7065329855181
"4068",-22.5296924405373
"4069",-5.20402531569117
"4070",17.4019135963981
"4071",28.7550187612885
"4072",22.8128193436607
"4073",-5.43968898698116
"4074",-21.9364093133233
"4075",-39.052210285921
"4076",-30.2123535280816
"4077",-10.309444368425
"4078",10.8629381793606
"4079",10.6722508275708
"4080",2.80663043875432
"4081",-2.91770047680718
"4082",-11.9769899758355
"4083",5.18748718830972
"4084",16.1212931757449
"4085",23.212829923535
"4086",17.4726727045067
"4087",0.469138701263569
"4088",-13.90326712975
"4089",-26.6564882957885
"4090",-7.61349584440113
"4091",5.64418870123092
"4092",12.077494385166
"4093",8.23485800372716
"4094",-1.45360123212264
"4095",-21.6576957188254
"4096",-20.1225386547309
"4097",-15.3166384547202
"4098",5.72308768866164
"4099",21.6864532708332
"4100",21.1305839919045
"4101",13.5621742807002
"4102",-11.0694773991186
"4103",-25.4384898130721
"4104",-13.5226439290904
"4105",0.32872640802885
"4106",19.2350503803224
"4107",26.0068526563611
"4108",16.1530594723041
"4109",1.18029760644086
"4110",-14.3230645956214
"4111",-18.2541108154107
"4112",-14.3393466618254
"4113",3.22462095345034
"4114",1.82328834609351
"4115",2.09059965715112
"4116",-9.80974636701247
"4117",-19.6769011031377
"4118",-11.4770282230151
"4119",-8.06347557215788
"4120",13.7558610166931
"4121",14.7717790272678
"4122",22.68272332152
"4123",1.96043097012175
"4124",-13.2893183156096
"4125",-20.8167345271841
"4126",-21.9012398191806
"4127",4.10982826995044
"4128",11.7099731776305
"4129",24.1962381384894
"4130",1.61254571968763
"4131",-2.83779524351458
"4132",-11.6790551874226
"4133",-12.3204714277845
"4134",5.64571060585105
"4135",2.17080506828587
"4136",7.43366523498685
"4137",-12.2393765336148
"4138",-16.4886145535356
"4139",-25.4382037555621
"4140",-16.9171766131158
"4141",3.90461458080079
"4142",4.07080774144435
"4143",27.3988002237076
"4144",12.8540499638805
"4145",12.6984751479233
"4146",1.21844203320065
"4147",0.534560753016939
"4148",10.3779601534807
"4149",-3.10940315359239
"4150",4.94187046179225
"4151",-12.232950707996
"4152",-16.8869819327436
"4153",-26.266305250377
"4154",-20.5979187797658
"4155",-12.3230454139751
"4156",-12.8820741155051
"4157",7.78246989823164
"4158",-1.61108221223845
"4159",11.4395341159363
"4160",5.13381176543004
"4161",14.9173161279301
"4162",21.8045230649906
"4163",12.2136145112759
"4164",7.82399521150136
"4165",-11.2164000384302
"4166",-20.0591624344421
"4167",-16.7373040891322
"4168",0.0777469712831134
"4169",10.4404903986156
"4170",12.8966948817547
"4171",9.67817857545707
"4172",-4.9605966046643
"4173",-3.20334856973336
"4174",6.40525893456628
"4175",20.9601089353735
"4176",30.2326777063029
"4177",21.4213159965453
"4178",9.9794041856266
"4179",-23.7036833134222
"4180",-35.4580026442601
"4181",-26.9327400407761
"4182",-4.76117957227959
"4183",14.0995566809479
"4184",23.1112593664176
"4185",8.54002955299239
"4186",-14.0620760724597
"4187",-29.8782565298836
"4188",-20.1957863586644
"4189",-1.00753614875198
"4190",20.3553784879748
"4191",22.47624588834
"4192",11.4107416169943
"4193",-11.157390267348
"4194",-14.0345349511223
"4195",-7.04639401349312
"4196",8.96691292636672
"4197",22.72497996033
"4198",23.8517709249708
"4199",0.330581093541122
"4200",-22.5505325729691
"4201",-32.958657819787
"4202",-26.7307776925418
"4203",-4.04774239758668
"4204",14.0546539553693
"4205",9.13414985149142
"4206",0.976904349434784
"4207",-14.6409788581112
"4208",-18.8631067257733
"4209",-11.9165831577658
"4210",11.9994807885702
"4211",27.8177500876844
"4212",20.0886712012689
"4213",6.29167323769026
"4214",-18.1185515560866
"4215",-27.930849182001
"4216",-30.0995138354545
"4217",-1.28107057192409
"4218",6.46248771121192
"4219",20.1655606094004
"4220",15.7627252728611
"4221",3.9350416980169
"4222",-2.02981659234034
"4223",-7.81379291973174
"4224",13.1050665695216
"4225",10.4628880828822
"4226",10.8526026273364
"4227",-3.65003814661161
"4228",-16.5354037728289
"4229",-20.7992196603531
"4230",-16.3839982075776
"4231",3.32580104310002
"4232",9.5827508586718
"4233",8.89150227323004
"4234",7.06777341666892
"4235",-1.11381546597913
"4236",2.50713583442862
"4237",11.5057604121419
"4238",21.7309749895944
"4239",6.99961799500341
"4240",-7.07290007431387
"4241",-22.9715470318529
"4242",-26.6253753431326
"4243",-21.7714312421216
"4244",-5.10417744059054
"4245",13.221696042667
"4246",12.6891526270379
"4247",14.4939955446826
"4248",11.6008497506614
"4249",5.55319416288155
"4250",4.78101843103047
"4251",4.41670742765681
"4252",13.9497190629134
"4253",-3.09090987619218
"4254",-1.66189169376124
"4255",-11.2180703946314
"4256",-18.9421136231296
"4257",-12.5230791846019
"4258",-9.75599520034812
"4259",4.78354506514057
"4260",1.6469022694514
"4261",1.92975817331161
"4262",-2.53256251766381
"4263",-5.9785140030476
"4264",8.68345842207475
"4265",1.9509602015859
"4266",8.07723927829399
"4267",4.77953101173591
"4268",-2.44889727153238
"4269",-8.7006743187185
"4270",-18.4851659805165
"4271",-0.0359331977004382
"4272",-2.67221169894107
"4273",5.65809595494548
"4274",2.71832032437983
"4275",-3.2704944108776
